species,p_value,f_statistic,p_value_kw,kw_statistic,effect_size,n_samples,r_squared,p_adjusted,sig_fdr,p_adjusted_kw,sig_fdr_kw,log10p,log10p_adjusted,p_adjusted_bonf,sig_bonf
s__Sulfurisoma_sediminicola,5.301995762546238e-06,9.677235131111486,1.1568419186222335e-14,67.97738559320729,4.308644290147818,209,0.12405030910038972,7.023905601317096e-06,True,2.393902802404403e-14,True,5.275560623699025,5.15342133381929,0.003006231597363717,True
s__GGB46017_SGB63756,5.504194052266357e-06,9.647812653911398,2.5142842403734264e-19,89.72131284026965,2.5685361271399576,209,0.12371981113857289,7.274773957191199e-06,True,1.0718790708960398e-18,True,5.259306263300366,5.138180496592184,0.003120878027635024,True
s__GGB24759_SGB36651,5.7131042793777085e-06,9.61853589396866,2.5795969551301195e-13,61.67389856532105,3.4352994141313795,209,0.1233907023566263,7.533325875365491e-06,True,4.718166043737993e-13,True,5.243127848835478,5.1230132455221575,0.0032393301264071607,True
s__Mediterraneibacter_faecis,6.036945015502661e-06,9.575219513175364,0.44653074524747405,2.663122002383285,3.1906821589413354,209,0.12290331630263951,7.941874301136911e-06,True,0.4570089035294545,False,5.219182779682809,5.100076990950633,0.003422947823790009,True
s__Citrobacter_portucalensis,6.129460399325159e-06,9.56327425213413,6.792232278460564e-05,21.9156103545705,3.0926195352658015,209,0.12276881559497188,8.044916774114271e-06,True,7.702391403774279e-05,True,5.212577756462074,5.094478444384079,0.0034754040464173653,True
s__Mesotoga_prima,6.41230654399747e-06,9.527849848094533,6.452161680422979e-17,78.49553093450086,2.5685361271399576,209,0.1223697028324533,8.396715497567126e-06,True,1.866518200408076e-16,True,5.192985724124455,5.075890561584914,0.0036357778104465655,True
s__Desulfovibrio_sp_86,6.51370536851574e-06,9.515532541554744,0.3190475020185566,3.5132515487038702,2.434659955097011,209,0.1222308435019116,8.495409884469665e-06,True,0.33010936796445545,False,5.186171889572447,5.07081566255491,0.0036932709439484244,True
s__Phocaeicola_massiliensis,6.517642503958208e-06,9.515058187053024,0.26811708393912276,3.9390880624875155,2.6032204356559476,209,0.12222549498098867,8.495409884469665e-06,True,0.2779202679953978,False,5.185909464493179,5.07081566255491,0.003695503299744304,True
s__GGB75636_SGB103039,6.869377389545791e-06,9.473805028150544,2.8257875512449495e-14,66.164946755462,5.491236635959872,209,0.12176010103515478,8.93334169695519e-06,True,5.701099130710626e-14,True,5.1630826237174565,5.048986054093136,0.0038949369798724634,True
s__GGB57993_SGB79614,7.72231420630688e-06,9.382001832446802,0.14485696571570417,5.398180769225903,2.8857960755062284,209,0.1207226580498354,1.0019570148686501e-05,True,0.15125948353739274,False,5.112252531734359,4.999150909811874,0.004378552154976002,True
s__Gemmatimonas_groenlandica,7.850674150708467e-06,9.369077647959484,5.258411242036365e-13,60.226502181350604,4.050189473515438,209,0.12057640850056939,1.0162859003314386e-05,True,9.465140235665456e-13,True,5.105093048049455,4.9929840996606485,0.004451332243451701,True
s__Aquella_oligotrophica,8.052316340895253e-06,9.349198658738471,7.823338907207289e-10,45.34288347530239,4.228206551027734,209,0.12035136367198562,1.0400144340062889e-05,True,1.13159009193534e-09,True,5.094079171884906,4.9829606332341205,0.0045656633652876085,True
s__GGB25836_SGB37823,8.117607665188849e-06,9.342869229971187,6.6090469381304e-17,78.44687767004739,2.583692456336829,209,0.12027968569082592,1.046064442309563e-05,True,1.90219777356342e-16,True,5.090571942543375,4.980441560136655,0.004602683546162077,True
s__Acinetobacter_sp_ANC_4805,9.125056706003557e-06,9.251220222829911,1.1919644184467285e-05,25.537367497308136,4.3616663202978065,209,0.11924049052022956,1.1732215764861716e-05,True,1.3877696617233984e-05,True,5.039764428019113,4.930619958594045,0.005173907152304017,True
s__GGB75646_SGB103098,1.0973261923971332e-05,9.106891558466165,2.2984290593009588e-05,24.17318390313493,4.593385050325893,209,0.11759898129415858,1.407655997939309e-05,True,2.6541940460766672e-05,True,4.959664254375613,4.851503464831799,0.006221839510891745,True
s__Tessaracoccus_sp_MC1627,1.1835207753331456e-05,9.047774577143619,6.165241964074202e-12,55.219198519368724,3.9894706253757874,209,0.11692485183348744,1.5147997282480666e-05,True,1.010315662898865e-11,True,4.926824114132572,4.819644781462735,0.006710562796138936,True
s__GGB46603_SGB64473,1.2858324558817769e-05,8.982991315266426,8.43867279870661e-14,63.94372804280162,5.831527642245686,209,0.11618492415533,1.6420427983895664e-05,True,1.58961045743078e-13,True,4.8908156163467575,4.78461552756847,0.007290670024849674,True
s__Klebsiella_michiganensis,1.3384272434352929e-05,8.951682014092265,1.6012211095803994e-09,43.87896601127329,4.282859975133368,209,0.11582687761464561,1.7053668472535078e-05,True,2.2697309228302164e-09,True,4.873405231973038,4.768182184061064,0.007588882470278111,True
s__Acinetobacter_modestus,1.4764713320855948e-05,8.875057597331491,1.430454729798638e-16,76.88296387539431,2.7949735824656186,209,0.11494939203306953,1.8770386665751844e-05,True,3.3515199660984617e-16,True,4.830774981098432,4.726526780917666,0.008371592452925323,True
s__GGB75638_SGB102999,1.630330224843878e-05,8.797732273281019,1.0341569035428327e-09,44.77263458310143,3.889780047448637,209,0.11406211238091035,2.068002768426127e-05,True,1.4844733273640156e-09,True,4.787724419950581,4.684448884189611,0.009243972374864788,True
s__GGB61412_SGB83485,1.648047599471955e-05,8.789304131214521,5.970819578230888e-12,55.284424836972825,5.004859210275171,209,0.11396529501801378,2.085810243081693e-05,True,9.812912176396851e-12,True,4.7830302490166465,4.6807252041218845,0.009344429889005985,True
s__GGB9758_SGB15368,1.7336687510259394e-05,8.749819391937955,1.4565475347353593e-08,39.35938044759382,3.995107241563053,209,0.11351143644996986,2.18928771009289e-05,True,1.9804854968703805e-08,True,4.761033878799943,4.659697160910359,0.009829901818317076,True
s__Acinetobacter_parvus,2.011053265753839e-05,8.634195900170596,3.499455206991633e-05,23.298330623456003,3.0009615491453787,209,0.11217972028147327,2.533927114849837e-05,True,4.016581178875012e-05,True,4.696576426311957,4.596205881194393,0.011402672016824267,True
s__Bacteroides_intestinalis,2.0954984988833823e-05,8.60217326140868,3.907781628794365e-09,42.053929274876765,3.984241490469738,209,0.11181018546768873,2.634473722542966e-05,True,5.444010278934655e-09,True,4.678712645938177,4.57930612892323,0.011881476488668778,True
s__Acidovorax_SGB22469,2.106679504882279e-05,8.5980310243077,1.6892635225396714e-18,85.86861124014904,2.928040822560702,209,0.11176236241355197,2.6426709718324163e-05,True,6.60560287779306e-18,True,4.676401529815817,4.577956905734293,0.01194487279268252,True
s__GGB6613_SGB9347,2.277896733828667e-05,8.537225668164146,0.0005190189085758123,17.651317715134827,3.364551350514221,209,0.11105975784562505,2.851142269494159e-05,True,0.0005725364224951082,True,4.642465968116853,4.544981111236778,0.012915674480808543,True
s__GGB93539_SGB132226,2.3294488503180108e-05,8.519817098854547,3.031787705092672e-12,56.66369412514374,4.243710279074088,209,0.11085839748849458,2.9092455905954013e-05,True,5.070866161615177e-12,True,4.632746821282952,4.536219615247149,0.013207974981303121,True
s__GGB63102_SGB85356,2.3548609403218455e-05,8.51137795840774,9.904620490784227e-14,63.6184280097039,3.8180789789112737,209,0.11076075132996854,2.9345190179395304e-05,True,1.8534388839190284e-13,True,4.628034733814919,4.532463071579124,0.013352061531624864,True
s__GGB44498_SGB103071,2.6186650149757737e-05,8.428822015763968,4.3284411387773764e-21,97.93095755523143,2.7405328404975253,209,0.10980439485357796,3.2561032094106665e-05,True,2.4410572503298848e-20,True,4.581920053866609,4.487301837638138,0.014847830634912637,True
s__GGB4571_SGB6317,2.7227051244872622e-05,8.398545256950099,5.869881250525008e-09,41.22109545004829,3.7192223410400533,209,0.10945314269959228,3.378060843729273e-05,True,8.157408502567843e-09,True,4.564999391250023,4.471332532426966,0.015437738055842776,True
s__Acinetobacter_sp_ANC_4204,2.851531320185245e-05,8.362630276904104,4.3434186900364184e-16,74.63267415649997,3.0151260220395413,209,0.10903611980680372,3.530170870185664e-05,True,9.890435330323894e-16,True,4.544921853919688,4.452204273030651,0.01616818258545034,True
s__Neglectibacter_timonensis,2.8963810970945048e-05,8.350509048653189,6.202793068851925e-13,59.89074770102895,3.4821379966353967,209,0.1088952873156338,3.5778825317049764e-05,True,1.1094585709902339e-12,True,4.538144295556317,4.446373922200672,0.01642248082052584,True
s__Streptococcus_thermophilus,2.970461629174655e-05,8.330895785295768,0.11343079162949087,5.9628685597186255,3.2472411327860566,209,0.10866731304901878,3.661416834221803e-05,True,0.11866283921387698,False,4.527176053233546,4.436350826022214,0.016842517437420296,True
s__GGB4552_SGB6276,3.0178008398991997e-05,8.318618690559171,1.3270789081294558e-09,44.262879192640355,4.307994007208469,209,0.10852455118124382,3.7116986469042217e-05,True,1.890587288717089e-09,True,4.52030942492717,4.430427291423912,0.01711093076222846,True
s__GGB6301_SGB60981,3.0461765627518485e-05,8.31135225016415,7.096917234257153e-20,92.27864446515771,2.5685361271399576,209,0.10844003321156159,3.738489417922724e-05,True,3.3514851656716453e-19,True,4.516244927655747,4.427303844318966,0.01727182111080298,True
s__Sulfurospirillum_sp_UCH001,3.818247362330955e-05,8.136094014313937,0.0001559036588772712,20.178184303912705,2.8749369771876854,209,0.10639669076277258,4.675909836807023e-05,True,0.00017469836874192248,True,4.4181359395841895,4.330133871709236,0.021649462544416517,True
s__Romboutsia_timonensis,3.8935226813996335e-05,8.120960543842061,8.595778555891673e-19,87.23526173045136,3.2161997100425266,209,0.10621980966678568,4.757817586968949e-05,True,3.432258057176464e-18,True,4.409657291013291,4.322592212675265,0.022076273603535923,True
s__GGB46575_SGB64440,4.212498343230816e-05,8.05994247883827,9.31352598937509e-16,73.08667490442149,3.9587953046906,209,0.10550591518886154,5.136530237874995e-05,True,2.0790430062896363e-15,True,4.37546025692793,4.289330150924977,0.023884865606118726,True
s__GGB15004_SGB62020,4.417593462963952e-05,8.023119036771302,1.3318073987598455e-16,77.02770853187286,3.028325563401059,209,0.10507453905640796,5.375054707082749e-05,True,3.1333393987420433e-16,True,4.354814253361636,4.2696171111587295,0.02504775493500561,True
s__Pseudanabaena_sp_lw0831,5.033139611970533e-05,7.922133526431087,3.144457944485492e-14,65.94804958349208,3.755803776916057,209,0.10388938462602415,6.110899700186922e-05,True,6.212221792764021e-14,True,4.29816102273867,4.213894844411875,0.028537901599872923,True
s__Pseudanabaena_sp_UWO311,5.062063191758316e-05,7.917699547699246,3.144457944485492e-14,65.94804958349208,3.754595605568456,209,0.10383727601503456,6.132884251553345e-05,True,6.212221792764021e-14,True,4.295672437672304,4.212335231853522,0.028701898297269653,True
s__GGB32253_SGB56808,5.09231933122739e-05,7.913088493941665,4.012470608462229e-12,56.09341042322044,4.8857716531359525,209,0.10378307997019964,6.156386057155501e-05,True,6.652253903503169e-12,True,4.293084370249815,4.210674154071992,0.0288734506080593,True
s__Ornithinibacter_SGB87564,5.642445130004836e-05,7.833740449159436,8.257183665366908e-07,31.05989470790832,4.842887227974605,209,0.10284943427825444,6.8069497632186e-05,True,1.000389559457914e-06,True,4.2485326555292415,4.167047454572052,0.03199266388712742,True
s__GGB45018_SGB103278,6.273144493739459e-05,7.751835998732029,7.351150909811691e-17,78.23135940126127,4.034308219080404,209,0.10188366624906864,7.551747193100368e-05,True,1.941952182633386e-16,True,4.202514708937877,4.121952557173867,0.035568729279502734,True
s__GGB24768_SGB36661,6.55135677235368e-05,7.718309247993666,0.015207864520974397,10.4350730589449,2.5146709549036084,209,0.10148773893660457,7.869956122721475e-05,True,0.016300300913785412,True,4.183668749210182,4.104027688951363,0.03714619289924536,True
s__GGB450_SGB609,6.834705767551279e-05,7.685605077430743,1.6339114768207156e-19,90.59279424668503,2.5685361271399576,209,0.10110118923132083,8.192977104020244e-05,True,7.352601645693221e-19,True,4.1652801769673165,4.086558258812222,0.03875278170201575,True
s__GGB74484_SGB51879,7.332596860168896e-05,7.631312406506705,4.171588778993905e-18,84.0395617841977,2.5685361271399576,209,0.1004587375111583,8.771270927670389e-05,True,1.506554673687608e-17,True,4.134742191482899,4.056937474264077,0.04157582419715764,True
s__Acidovorax_sp_KKS102,7.739655532613805e-05,7.589612958622819,0.16247848383147934,5.130621581384077,2.0707455109550557,209,0.09996467905022455,9.238704604193742e-05,True,0.16934797855229558,False,4.111278367949418,4.034388918681378,0.04388384686992027,True
s__GGB24669_SGB36543,8.477439883385091e-05,7.519369462771324,2.8354672925227448e-14,66.15800558217848,5.069901564758522,209,0.0991312001496335,0.00010098126919914594,True,5.701099130710626e-14,True,4.071735281279359,3.9957591751069463,0.048067084138793466,True
s__GGB75360_SGB102770,9.07866172042563e-05,7.466535575629078,1.1150976913746027e-14,68.05195464361996,3.470663492632624,209,0.09850327821274452,0.00010791616762015371,True,2.3159721282395596e-14,True,4.041978165825831,3.9669134859730377,0.05147601195481332,False
s__Streptococcus_suis,0.00011465761427609068,7.286698073918259,0.0010639804399542809,16.134950387640707,2.388527649823616,209,0.09635936323109606,0.00013600599852414943,True,0.0011691412973916227,True,3.9405970989952213,3.8664419367144336,0.06501086729454342,False
s__Simplicispira_SGB61893,0.00012158172049255532,7.2415650952910156,3.189147057498105e-10,47.17561151064227,5.575856039800788,209,0.09581971323627003,0.00014391823699223146,True,4.708974952087046e-10,True,3.9151317152439273,3.841884169765584,0.06893683551927887,False
s__Thauera_phenylacetica,0.00013808812540499547,7.143630128151821,2.343441614910441e-13,61.86898423407303,2.7022657933645253,209,0.09464649610337228,0.0001631165981346509,True,4.314062972903312e-13,True,3.8598436660471083,3.787501844529789,0.07829596710463244,False
s__GGB67138_SGB90854,0.000146160541508949,7.099947336204942,4.68137458785831e-14,65.14018331137501,5.469701819527128,209,0.09412221334120052,0.00017229319550015403,True,9.152894452812627e-14,True,3.8351698566386,3.763731874119525,0.08287302703557409,False
s__GGB25719_SGB61051,0.00015057003116737024,7.077099851044157,5.728692846973711e-14,64.73026537326108,3.381578136792,209,0.09384775490867092,0.00017712283749356624,True,1.107962038873842e-13,True,3.82226145970112,3.7517254390470627,0.08537320767189893,False
s__GGB7903_SGB11757,0.000161332861884723,7.02404347918048,2.06371321973294e-15,71.47370330012818,3.1964129144453803,209,0.09320976626689137,0.00018939075090815307,True,4.5004822907252966e-15,True,3.7922771621733644,3.72264123403197,0.09147573268863794,False
s__Flavobacterium_inviolabile,0.0001687664646984621,6.989437932412803,6.449640400175133e-14,64.48957640194445,2.984733007784568,209,0.09279315955799561,0.00019770782124799177,True,1.2396427481014577e-13,True,3.772713847066552,3.703976149818058,0.095690585484028,False
s__Pseudomonas_simiae,0.00017203379734159865,6.974709863345635,7.00937448973619e-14,64.3205822174725,2.845730609648668,209,0.0926157362120017,0.00020111992390244626,True,1.3426740998920338e-13,True,3.764386224272318,3.696544903981675,0.09754316309268644,False
s__Diaphorobacter_SGB61891,0.00017371923722634097,6.967222057729361,1.9802561434715926e-12,57.5302176425007,4.8262420768383505,209,0.09252550690424644,0.00020267244343073114,True,3.3621467296540197e-12,True,3.7601520862239135,3.6932052965933004,0.09849880750733533,False
s__Megamonas_funiformis,0.00017584366306190144,6.957887390747722,0.0022970752887769455,14.500717881255035,3.313709344035158,209,0.09241299747610965,0.00020472968574147457,True,0.0025095215582592065,True,3.754873277883501,3.6888191802052286,0.09970335695609811,False
s__GGB77687_SGB108590,0.00018526026283081226,6.9178321104557225,2.100359763443494e-17,80.76799190654027,2.6513589308188887,209,0.0919298999511603,0.00021525116603498065,True,7.046769147174326e-17,True,3.7322177241457526,3.6670544872555566,0.10504256902507056,False
s__GGB40024_SGB62250,0.00019297367910939568,6.886518436735301,9.293705618381885e-17,77.75645995995842,2.7091764805877827,209,0.09155187460068326,0.00022375475675874714,True,2.2059946718270338e-16,True,3.714501923101485,3.6502277233321982,0.10941607605502734,False
s__Raoultella_terrigena,0.00020043900099678039,6.8573880824577715,1.984738075526471e-14,66.88201601277665,2.9366573497143937,209,0.09119992405097,0.00023193655829627447,True,4.0334999599408934e-14,True,3.6980177704808823,3.6346307916164893,0.11364891356517448,False
s__Dorea_formicigenerans,0.00020095143861988517,6.855428698789713,0.0025643482855100745,14.266172974329722,2.89442727984555,209,0.09117624114971923,0.0002320559382840629,True,0.0027961259190081005,True,3.696908880328173,3.634407313558235,0.11393946569747489,False
s__Candidatus_Methylomirabilis_limnetica,0.00021046254238102228,6.819945989805483,4.1479539106731446e-20,93.36418597260929,2.5685361271399576,209,0.09074715103889963,0.0002425452470122757,True,2.027491264958339e-19,True,3.6768251876419895,3.615207231516443,0.11933226153003963,False
s__Thauera_terpenica,0.00021383509691387908,6.807750149149451,9.25009792436589e-09,40.28968814345427,4.074742307312766,209,0.090599573943281,0.00024593204858046536,True,1.273011049299869e-08,True,3.6699210121997936,3.6091848725841174,0.12124449995016943,False
s__GGB43386_SGB60698,0.00021440498391125335,6.805708438854647,2.2909456176912033e-16,75.92884639632771,2.5685361271399576,209,0.09057486332456444,0.0002460883114932807,True,5.345539774612808e-16,True,3.6687651235501706,3.608909013580911,0.12156762587768065,False
s__Aquisediminimonas_SGB62114,0.00023503703483495665,6.735246244529364,3.7639895898739605e-15,70.25502644047876,3.7753668738926027,209,0.08972124266109782,0.00026922423990185943,True,8.023240967889233e-15,True,3.628863700463533,3.569885840504195,0.13326599875142042,False
s__Pseudomonas_alcaligenes,0.00023893592744313495,6.722632211130545,0.009701409194990993,11.410443575620356,2.700222675947621,209,0.08956825966282478,0.00027313844931503535,True,0.01043775903901308,True,3.62171854293673,3.5636171605340206,0.13547667086025753,False
s__GGB75172_SGB103645,0.0002433006772018651,6.708754183331682,5.517648061401099e-08,36.62719194079405,4.119407069924075,209,0.08939988752101047,0.00027756837821621226,True,7.208540209249824e-08,True,3.6138566822544513,3.556630012094877,0.1379514839734575,False
s__Citrobacter_braakii,0.0002710295757850321,6.626039074840545,0.004026662200672616,13.302185865341313,2.3701407274777857,209,0.08839507138293501,0.00030858186640584983,True,0.004365425368606833,True,3.5669833146629157,3.5106295985297264,0.15367376947011321,False
s__Enterobacter_ludwigii,0.00029999909530012696,6.5482544133253064,2.8579145205993966e-14,66.14199979017293,2.5685361271399576,209,0.08744812457074935,0.0003408807355414268,True,5.72592767908077e-14,True,3.522880054969521,3.4673975417000045,0.170099487035172,False
s__GGB43049_SGB60289,0.00030417424343571185,6.537670967486341,6.2400933290271795e-12,55.19463335005677,3.8606988570685377,209,0.08731913012972337,0.00034493359205609725,True,1.0196348465586197e-11,True,3.5168775634826437,3.462264508925756,0.17246679602804862,False
s__GGB24373_SGB36211,0.0003052462668607945,6.534977086146216,2.287053799468799e-12,57.23720424666612,4.84074058174726,209,0.0872862904148819,0.00034545834992030035,True,3.859403286603599e-12,True,3.515349638739906,3.4616043057142454,0.17307463331007047,False
s__Sphingobium_xenophagum,0.00033553997282580596,6.4625423332781535,2.258508724304924e-15,71.29081444137319,2.9564706482055323,209,0.08640238884405493,0.00037898638364986453,True,4.90641550452449e-15,True,3.474255734977592,3.4213763932297043,0.19025116459223199,False
s__Stenotrophomonas_rhizophila,0.00034183040519035897,6.448327938303933,2.3607014886471864e-15,71.20108074662681,2.5685361271399576,209,0.08622873347091065,0.00038532373706348617,True,5.089421080087281e-15,True,3.4661893101960164,3.4141742363590373,0.19381783974293354,False
s__Candidatus_Nitrotoga_SGB102975,0.00039251006168396257,6.342567688875519,1.5886069508802303e-10,48.5979382665512,3.9527537397786476,209,0.08493459874008391,0.0004415738193944579,True,2.376623063717917e-10,True,3.4061492059816185,3.354996683534237,0.22255320497480677,False
s__Candidatus_Gastranaerophilales_bacterium,0.00039353345716383506,6.340576350922508,0.019275677741927497,9.918057100576638,2.558906397279203,209,0.08491019658314947,0.0004418484558651376,True,0.0205825033515497,True,3.4050183391779685,3.354726658403723,0.22313347021189447,False
s__Pseudomonas_extremaustralis,0.0004067328939834578,6.315349020683129,1.7321109255908438e-13,62.483117816631164,2.7070966180866174,209,0.08460094433727583,0.00045576591084707627,True,3.209499656241858e-13,True,3.39069070318474,3.3412581611316328,0.2306175508886206,False
s__Pseudomonas_putida,0.0004225631070366775,6.286156745693816,2.986411592101969e-14,66.0527275773782,2.5685361271399576,209,0.08424282635858737,0.00047257057532504174,True,5.941387272708128e-14,True,3.3741084228298734,3.325533323270303,0.23959328168979616,False
s__Uruburuella_suis,0.0004290824402815497,6.274452693286837,2.8824922504829023e-08,37.95974191168674,4.070073120115362,209,0.08409916749235935,0.00047891681818826515,True,3.836556586910342e-08,True,3.367459258119086,3.3197399115100983,0.2432897436396387,False
s__Segatella_sinensis,0.0004481354372438893,6.24124427360938,0.02364172099253271,9.471014887380505,1.7516116735277025,209,0.0836913124269354,0.0004991999860850398,True,0.02505580523881504,True,3.3485907119875304,3.3017254354313827,0.25409279291728526,False
s__Sphaerotilus_montanus,0.0004499645379749944,6.238131196780888,1.7561968548358766e-09,43.69006837004396,3.8224760840902032,209,0.08365306000208361,0.0005002546922192585,True,2.483201039132025e-09,True,3.3468217119327486,3.3008088291377784,0.2551298930318218,False
s__Holdemanella_porci,0.00048175084089651423,6.185972150405536,6.485937977310978e-05,22.011928766271446,3.0275654510819976,209,0.0830116720794637,0.0005345454535975021,True,7.369793252776201e-05,True,3.3171775186104497,3.2720153598522557,0.2731527267883236,False
s__Methanobrevibacter_smithii,0.0005468981783861822,6.0890942402334955,3.3463217403892426e-07,32.92119959049983,3.18665964933525,209,0.0818180008199062,0.0006056470061425104,True,4.1884424432686546e-07,True,3.262093523175273,3.2177804252581974,0.3100912671449653,False
s__GGB41707_SGB58791,0.0005489250040792546,6.086269589013735,3.578739536167643e-11,51.63717454788442,3.689119610481229,209,0.08178315054118812,0.0006067065834560182,True,5.6365147694640376e-11,True,3.260486986222722,3.2170212924416317,0.31124047731293736,False
s__GGB44548_SGB61987,0.0005588668360282648,6.072564310450532,6.553367434848154e-10,45.70476953043925,5.1716129483020765,209,0.08161401854894312,0.000616493182933903,True,9.503220807056019e-10,True,3.2526916612863306,3.2100717213887,0.3168774960280262,False
s__Acidovorax_facilis,0.0007785583680105313,5.819607709533513,5.258171045368104e-13,60.226595033462786,3.059603882238167,209,0.07848114488364355,0.0008571700867222742,True,9.465140235665456e-13,True,3.108708823102702,3.0669329932509863,0.4414425946619712,False
s__Epilithonimonas_hominis,0.0009109579837011043,5.699893583296665,3.4013221646821876e-12,56.429671128381656,3.410112185448859,209,0.07699101904223904,0.001000994528601795,True,5.6589336577591105e-12,True,3.040501653617089,2.9995682963513937,0.5165131767585261,False
s__Acidovorax_sp_210_6,0.0009284146290453662,5.6854294615915615,1.3562776433067207e-07,34.77935298575496,3.5255753966324734,209,0.07681065241989415,0.001018203277889212,True,1.7281110646177768e-07,True,3.032258024976543,2.992165509177579,0.5264110946687226,False
s__Flavobacterium_succinicans,0.0009718612473514721,5.650583497398141,1.830973753788918e-13,62.370352564664124,2.9002673606861125,209,0.07637583598508546,0.0010637940680468816,True,3.3816355648153633e-13,True,3.012395734879308,2.9731424357316345,0.5510453272482847,False
s__Smithella_sp_F21,0.0011005402160948208,5.5558723084043224,1.4439743880385465e-13,62.85271892127647,2.5685361271399576,209,0.07519193446662253,0.0012023242823232434,True,2.6843720590749373e-13,True,2.958394082770838,2.919978381726389,0.6240063025257634,False
s__GGB42125_SGB59267,0.001224920113955367,5.474346197104342,3.7463207363341996e-13,60.91563063987521,3.2967860466176875,209,0.07417041467679208,0.0013356340473321023,True,6.83010886656428e-13,True,2.9118922339114226,2.874312518653315,0.6945297046126931,False
s__Phocaeicola_coprocola,0.00145501924214989,5.343333561249088,3.9598311258081676e-05,23.040884593935004,2.393195812518344,209,0.07252409462135978,0.0015834854324356768,True,4.5266617909944176e-05,True,2.8371312632387204,2.8003859276453382,0.8249959102989877,False
s__Ralstonia_pickettii,0.0016868152358050221,5.230881510800331,1.0782052612852229e-12,58.76664212739241,3.6687805211761964,209,0.0711063323639547,0.0018322303423399379,True,1.8752833838917832e-12,True,2.772932484965589,2.7370199290749446,0.9564242387014475,False
s__Bifidobacterium_pseudocatenulatum,0.0016950115516945394,5.227194828981092,1.0588953486375349e-07,35.28814587749927,2.2700404640657244,209,0.07105977838341604,0.0018376129059479997,True,1.3583567028902315e-07,True,2.770827337685029,2.7357459676593967,0.9610715498108039,False
s__GGB44798_SGB62263,0.0019505234467281354,5.12042390858914,3.711479733049602e-11,51.56294883759954,4.271771873432248,209,0.06970948935566157,0.0021105854852955207,True,5.829387835565441e-11,True,2.7098488247813384,2.6755970528721584,1.0,False
s__Flavobacterium_oncorhynchi,0.0020621664372986598,5.078108318994948,2.592974855802505e-12,56.98179824028677,2.8691104553248703,209,0.0691732542597997,0.0022271397522825526,True,4.349753678224913e-12,True,2.685676285762811,2.6522525302758617,1.0,False
s__GGB6612_SGB9346,0.002141740927313697,5.0493262735650974,0.006447598670215493,12.291794149340749,1.8224784698708532,209,0.06880816667879996,0.0023086827106214187,True,0.006950168148312138,True,2.6692330641497457,2.6366357494105785,1.0,False
s__GGB24874_SGB36777,0.002236621300861217,5.01637700029641,1.258565340669369e-12,58.4521005825062,3.600165499748933,209,0.06838986790103896,0.0024063838284408157,True,2.175629719998574e-12,True,2.650407543337012,2.6186350996566516,1.0,False
s__Pseudomonas_brenneri,0.0022848331200514384,5.000167208079716,1.7535567024177229e-12,57.77752574188725,2.713816519511174,209,0.06818394282509399,0.0024535992027825107,True,3.0038267379783954e-12,True,2.64114551449455,2.6101963781354556,1.0,False
s__Nitrosomonas_oligotropha,0.0024445957941710674,4.948800513257738,1.15727435806595e-12,58.62273044969523,4.976683540400577,209,0.06753079166086462,0.0026202000289130343,True,2.006650033710684e-12,True,2.6117929397604422,2.5816655529027215,1.0,False
s__Methanothrix_soehngenii,0.002547136786776118,4.917574573075934,0.08057850478027678,6.742377621093331,2.456941095085362,209,0.06713329177242422,0.0027249557700038847,True,0.08445103920594628,False,2.593947731853453,2.5646405425613352,1.0,False
s__Acinetobacter_bohemicus,0.0026302232628043114,4.893182917285076,0.00026642114888939975,19.05429989305012,4.959553336756625,209,0.06682255510473967,0.002808543484011383,True,0.0002956179871238545,True,2.5800073854689582,2.551518847657521,1.0,False
s__Klebsiella_huaxiensis,0.0027258560013246978,4.866045732248735,1.6114583112504742e-06,29.67989868676983,1.9790914183240067,209,0.06647659849531029,0.0029051886329907965,True,1.9195312236954177e-06,True,2.5644970903509043,2.5368256637530457,1.0,False
s__GGB75522_SGB103289,0.002951706567176845,4.805565775567557,5.781349545175416e-12,55.3500648269867,4.142021326717575,209,0.06570465011255178,0.0031399955414432856,True,9.529143000332736e-12,True,2.5299268184580725,2.503070968591738,1.0,False
s__Thermomonas_carbonis,0.0037708802793316515,4.619508645692123,4.4005481558814016e-12,55.90552525203727,1.8894186073560915,209,0.06332184628283954,0.004003912206706079,True,7.2743755229876224e-12,True,2.423557255674729,2.397515453810379,1.0,False
s__GGB44695_SGB62151,0.004533134439564049,4.479673277848186,1.0820224116845435e-05,25.738192920937042,4.001413642669087,209,0.06152298176299009,0.004804275191089375,True,1.2649622833507962e-05,True,2.343601400840932,2.318372123969254,1.0,False
s__GGB91291_SGB134920,0.0045880703168173125,4.470524144528992,7.373092286905261e-17,78.22532352807109,2.5685361271399576,209,0.061405044999001124,0.004853425129916822,True,1.941952182633386e-16,True,2.338369934717647,2.3139516655175103,1.0,False
s__GGB45937_SGB63667,0.005393182827191876,4.347725965637201,5.180850415828642e-14,64.93435680076466,2.915834713702783,209,0.05981924324675847,0.005694477957202595,True,1.0060075978680959e-13,True,2.268154857016728,2.244546083823377,1.0,False
s__GGB44404_SGB88286,0.0062721794137299836,4.233036842120282,3.9767207379911117e-11,51.42226329327207,3.0512960614547553,209,0.058333313791023134,0.006610270869116916,True,6.211572061820827e-11,True,2.2025815272881455,2.179780744061628,1.0,False
