species,group1,group2,pair,mean1,mean2,effect_size,cohens_d,t_statistic,p_value_ttest,u_statistic,p_value_mwu,n1,n2,p_adjusted,significant,p_adjusted_ttest,significant_ttest
s__Limnohabitans_sp_JirII_29,Chopyk_2020_pond,Chu_2017_sludge,Chopyk_2020_pond vs Chu_2017_sludge,2.962535817014031,-1.6004432166560936,4.562979033670125,1.0732021442842752,6.9343707074153444,5.519678630000839e-10,3915.0,1.3233490603686426e-16,86,49,9.731457114662092e-15,True,5.612759213980617e-09,True
s__Romboutsia_timonensis,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.9944311593509639,0.8375729369598728,-1.8320040963108366,-0.6422117718896649,-4.152218893897696,6.000606288028642e-05,620.0,1.5186936717844709e-16,49,128,1.1033401013084769e-14,True,0.00014134240592504965,True
s__Limnohabitans_sp_Jir61,Chopyk_2020_pond,Chu_2017_sludge,Chopyk_2020_pond vs Chu_2017_sludge,2.2998099680492063,-1.6004432166560936,3.9002531847053,1.072799986372851,6.909376999678026,5.601544600964733e-10,3910.0,1.6029676710305153e-16,86,49,1.1249828896171513e-14,True,5.6864164888581386e-09,True
s__GGB67319_SGB91067,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.7543917526824504,7.981406629817831,-7.227014877135381,-1.153139621103456,-7.706680728998339,1.8671765674911474e-12,622.0,1.604453209072554e-16,49,128,1.1249828896171513e-14,True,5.7844249873810833e-11,True
s__Polynucleobacter_sp_MWH_Aus1W21,Chopyk_2020_pond,Chu_2017_sludge,Chopyk_2020_pond vs Chu_2017_sludge,2.4638848514315086,-1.6004432166560936,4.064328068087602,1.0612607065812545,6.843176207871409,7.91127946883738e-10,3910.0,1.6029676710305153e-16,86,49,1.1249828896171513e-14,True,7.703774636882913e-09,True
s__GGB46503_SGB91068,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.0647094049929342,0.5654569923873976,-1.6301663973803318,-0.68155214156291,-4.199793350881847,5.6812582439806736e-05,625.0,1.7421187811355006e-16,49,128,1.2074685345111574e-14,True,0.0001343450478870724,True
s__GGB23686_SGB82209,Chopyk_2020_pond,Chu_2017_sludge,Chopyk_2020_pond vs Chu_2017_sludge,6.029864229730356,-1.6004432166560936,7.63030744638645,1.5161520201489904,9.821296023756629,6.696668817526856e-16,3906.0,1.8679427159923328e-16,86,49,1.2799652928902007e-14,True,5.1770401243188387e-14,True
s__Cutibacterium_acnes,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4087201523879905,-1.1917230642681031,-1.4347813450955238,-8.072973976982984,1.092563156690229e-11,635.0,2.290587615666862e-16,49,128,1.5178289365352942e-14,True,2.656514449533097e-10,True
s__Phycicoccus_elongatus,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.3809508143357593,-1.2194924023203342,-1.3696600085776578,-7.970185115967562,8.100073735614216e-12,635.0,2.290587615666862e-16,49,128,1.5178289365352942e-14,True,2.0889162523077356e-10,True
s__GGB44553_SGB103079,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.3784850964563246,-1.221958120199769,-1.3605812469720393,-7.949311498277236,8.143379831557924e-12,635.0,2.290587615666862e-16,49,128,1.5178289365352942e-14,True,2.089556612097629e-10,True
s__GGB43067_SGB57480,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB43144_SGB60398,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB43276_SGB60575,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB42957_SGB57748,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB33814_SGB1257,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Lactobacillus_gasseri,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB40324_SGB48413,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB42928_SGB123144,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB43953_SGB61318,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB34754_SGB82226,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB35308_SGB112402,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB35775_SGB48092,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB62809_SGB85028,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB23686_SGB82209,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB23698_SGB35400,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB41796_SGB58890,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.5629918104551359,1.7733164287424628,-2.3363082391975984,-0.6594160916492554,-4.277556677466581,3.6566704372304375e-05,661.0,4.643525829135459e-16,49,128,1.635417152776504e-14,True,8.777755866440899e-05,True
s__Streptomyces_antimycoticus,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB43047_SGB60287,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB43055_SGB60296,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Polynucleobacter_sp_AM_26B4,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Polynucleobacter_sp_AP_Ainpum_60_G11,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Polynucleobacter_sinensis,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Polynucleobacter_asymbioticus,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Polynucleobacter_sp_15G_AUS_farblos,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Limnohabitans_sp_Jir61,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Candidatus_Planktophila_lacus,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB62595_SGB84801,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Limnohabitans_sp_Hippo3,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Candidatus_Planktophila_limnetica,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Curvibacter_gracilis,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Jeotgalibaca_porci,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Hylemonella_gracilis,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Rhodoferax_bucti,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Rhodoferax_lacus,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB32810_SGB52752,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB44306_SGB61712,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB92602_SGB133320,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Limnohabitans_sp_63ED37_2,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Limnohabitans_sp_G3_2,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Staphylococcus_aureus,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.3050232471938759,-1.2954199694622177,-0.9070391289141844,-6.24355717960591,3.667947037899241e-09,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,3.0890671282866507e-08,True
s__Sphingorhabdus_SGB38271,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Stenotrophomonas_maltophilia,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Acinetobacter_sp_ANC_4862,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Actinobacteria_bacterium_IMCC19121,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB34383_SGB60872,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__actinobacterium_SCGC_AAA041_L13,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Alphaproteobacteria_unclassified_SGB64958,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB43892_SGB61249,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Emticicia_aquatica,Chopyk_2020_pond,Chu_2017_sludge,Chopyk_2020_pond vs Chu_2017_sludge,1.7096944746828613,-1.6004432166560936,3.310137691338955,1.0338432842209244,6.635480724168347,1.8288160989042474e-09,3871.0,7.023944737242133e-16,86,49,1.635417152776504e-14,True,1.655819981440332e-08,True
s__Duganella_fentianensis,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Amniculibacterium_aquaticum,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__Qipengyuania_aerophila,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
