species,p_value,f_statistic,p_value_kw,kw_statistic,effect_size,n_samples,r_squared,p_adjusted,sig_fdr,p_adjusted_kw,sig_fdr_kw,log10p,log10p_adjusted,p_adjusted_bonf,sig_bonf
s__Candidatus_Saccharimonas_aalborgensis,7.208264450778264e-12,24.455149649157217,1.1568016935638971e-08,39.83156449905216,7.5926695612444846,101,0.4306357269078205,5.897046822112884e-11,True,3.8515219177185566e-08,True,11.142169288703943,10.229365423942639,6.191899163218528e-09,True
s__Comamonas_denitrificans,1.2159196981490178e-11,23.838138429931487,1.2574376082990972e-07,34.93491529883158,8.473837989449517,101,0.4243815887608845,9.853537931226474e-11,True,2.4157231119199053e-07,True,10.915095105821788,10.006407807255314,1.0444750207100063e-08,True
s__Phycicoccus_elongatus,1.2644172788953933e-11,23.792247094620866,1.1568016935638971e-08,39.83156449905216,6.727472265765304,101,0.4239109317570777,1.0150789182907877e-10,True,3.8515219177185566e-08,True,10.898109577940296,9.993500191794263,1.0861344425711428e-08,True
s__Jeotgalibaca_porci,1.4918871891066918e-11,23.59853686152834,1.0590611125514674e-08,40.01243612542877,7.791244121743613,101,0.42191574820067923,1.1866028661506002e-10,True,3.62443623777574e-08,True,10.826264015335706,9.925694606991414,1.2815310954426483e-08,True
s__GGB46437_SGB64294,1.6010630020078084e-11,23.516035117343872,1.1568016935638971e-08,39.83156449905216,6.414731757379537,101,0.42106179120202236,1.2617551547933095e-10,True,3.8515219177185566e-08,True,10.795591578208123,9.899024912317504,1.3753131187247075e-08,True
s__GGB47408_SGB102670,2.0641662249387167e-11,23.220229276909546,1.1568016935638971e-08,39.83156449905216,6.114288239456385,101,0.4179791211559174,1.6119261702021432e-10,True,3.8515219177185566e-08,True,10.685255332400034,9.792654853727017,1.7731187872223577e-08,True
s__GGB67335_SGB103624,2.1073858743934854e-11,23.19616935091352,2.145261822804137e-11,52.67993965992732,8.862762737490609,101,0.4177269420691937,1.6308508703639676e-10,True,2.025032863504125e-10,True,10.676255935309722,9.787585750265137,1.810244466104004e-08,True
s__Deefgea_tanakiae,2.2130493678863835e-11,23.139405302690033,2.6345240141076067e-10,47.56561923464636,7.185172945620014,101,0.41713111469970876,1.6973298276914319e-10,True,1.9342360069388324e-09,True,10.655008897884086,9.770233756723025,1.9010094070144036e-08,True
s__GGB40645_SGB64801,3.192281987137546e-11,22.716103396009217,5.6605755016941636e-12,55.393037433985775,9.27507986410504,101,0.41264915221014487,2.426699315885975e-10,True,6.753381049937898e-11,True,10.495898752644393,9.61498403229657,2.742170226951152e-08,True
s__GGB45849_SGB63574,4.1445003098061325e-11,22.416394434193393,1.1568016935638971e-08,39.83156449905216,5.424949291031742,101,0.40943389763280347,3.1229173387047964e-10,True,3.8515219177185566e-08,True,10.382527823563798,9.505439511069028,3.560125766123468e-08,True
s__GGB69498_SGB93685,4.771016160716509e-11,22.255422124003484,3.9219469138109645e-10,46.75331062061357,10.908877063447779,101,0.4076924256204548,3.5637416365699837e-10,True,2.6951619191708944e-09,True,10.321389112366223,9.448093788888592,4.098302882055481e-08,True
s__GGB75195_SGB103438,6.857048045268751e-11,21.842772740034558,8.610762954444328e-10,45.14692934489735,5.413998447116519,101,0.4031809283312837,5.077762302487808e-10,True,5.208905195681463e-09,True,10.163862807553437,9.294327632949114,5.8902042708858574e-08,True
s__GGB46599_SGB64468,1.450904164609165e-10,20.999608312138985,8.236476101723326e-12,54.62954333643989,6.781593504656875,101,0.3937455475779431,1.0652364764096347e-09,True,9.188484378416022e-11,True,9.83836127271454,8.972553970629459,1.2463266773992728e-07,True
s__GGB44403_SGB61822,1.6552411717017587e-10,20.85269340710153,7.959246153724678e-10,45.30769355738568,5.998203707292621,101,0.3920709006685057,1.2049594631286531e-09,True,4.8835660328924995e-09,True,9.78113871976831,8.919027563243192,1.4218521664918107e-07,True
s__GGB46599_SGB103509,3.0473238545559947e-10,20.177236664738217,1.1273523367919907e-11,53.99041762557775,7.018528983076067,101,0.3842509549121107,2.199706883246722e-09,True,1.1955501942028644e-10,True,9.516081388648136,8.657635186209426,2.6176511910635994e-07,True
s__GGB46512_SGB91101,3.3755504532375696e-10,20.06483317703268,4.621978136638757e-10,46.417933063253315,5.66661949955524,101,0.38293006250635153,2.4163315327758937e-09,True,3.077735828971079e-09,True,9.47165539637049,8.616843478586873,2.899597839331072e-07,True
s__GGB39817_SGB99175,3.5906040008918757e-10,19.997079572084946,4.568402323367841e-13,60.51241948317074,6.051264563745029,101,0.3821311253214752,2.549032096500927e-09,True,6.5404293262882925e-12,True,9.444832489530231,8.59362469601544,3.0843288367661213e-07,True
s__Pseudomonas_sp_DG56_2,4.2362474736143555e-10,19.81609408542084,4.966854149068346e-09,41.563080101565305,6.007252602310622,101,0.3799868007427921,2.982734901503878e-09,True,1.9743028230454884e-08,True,9.3730186771562,8.525385343999705,3.638936579834731e-07,True
s__GGB47282_SGB65238,5.437122559840624e-10,19.54407033709073,2.5884205174492067e-08,38.18047181593976,6.892350432548103,101,0.3767357067684758,3.7971449421976395e-09,True,7.641100282813649e-08,True,9.264630877323363,8.420542824931518,4.6704882789030963e-07,True
s__Brucella_anthropi,8.350790582141623e-10,19.079534695940723,8.60688301142752e-09,40.437320501359956,6.174981155911123,101,0.37110426683601827,5.784942830693269e-09,True,2.9954219077387834e-08,True,9.078272407245912,8.237700928576905,7.173329110059654e-07,True
s__Stenotrophomonas_maltophilia,1.0146962920075329e-09,18.86994671841444,8.60688301142752e-09,40.437320501359956,6.118738851816663,101,0.36853003751603086,6.9729929186757654e-09,True,2.9954219077387834e-08,True,8.993663926659655,8.15658077583647,8.716241148344707e-07,True
s__GGB40481_SGB57069,1.0315231784776995e-09,18.852290052949318,7.645219238118765e-10,45.38993959652829,5.3310737888689745,101,0.3683122096741248,7.032368335812253e-09,True,4.724635486002891e-09,True,8.986521008920235,8.152898390206557,8.860784103123438e-07,True
s__GGB46555_SGB64420,1.3323893939889126e-09,18.578279669388778,5.62495802011187e-10,46.01682611534828,5.953966574932242,101,0.3649124153343061,9.011988105799024e-09,True,3.5791399550193304e-09,True,8.875368833013601,8.045179390138316,1.144522489436476e-06,True
s__GGB24172_SGB35979,1.802833438712294e-09,18.256344440196504,1.3080793649301925e-11,53.68761530707343,4.893323725795942,101,0.3608709373861403,1.2098702530108285e-08,True,1.3702928957012626e-10,True,8.74404439529068,7.917261201107307,1.5486339238538605e-06,True
s__Ruoffia_tabacinasalis,1.9374550469969565e-09,18.179959434271847,2.5884205174492067e-08,38.18047181593976,6.133661658321636,101,0.359904461542663,1.290134794860764e-08,True,7.641100282813649e-08,True,8.712768365243665,7.889364911711672,1.6642738853703856e-06,True
s__GGB68788_SGB92796,2.5612316285589015e-09,17.88494873394318,4.001451598787675e-10,46.71233104145666,5.456976245081929,101,0.35614417693506606,1.6923830530246895e-08,True,2.7279737486973117e-09,True,8.591551143727541,7.771501332203135,2.2000979689320964e-06,True
s__Brachymonas_denitrificans,2.666342226531631e-09,17.842573986217875,6.455743297645743e-08,36.304762142508466,5.558011177012599,101,0.3556004253711912,1.74838776533639e-08,True,1.5158352376471284e-07,True,8.57408410940241,7.757362241226931,2.2903879725906713e-06,True
s__Nitrospira_sp_ND1,4.431723478324292e-09,17.310181908105143,3.341243323867424e-08,37.656746081273624,8.676659862323529,101,0.3486896893565661,2.8839776271822475e-08,True,9.410255787547925e-08,True,8.353427345658785,7.540008113033393,3.806850467880567e-06,True
s__GGB67109_SGB90821,4.871308515599254e-09,17.2116765043405,4.346108072368097e-09,41.836351525698795,6.140787051165896,101,0.34739475399705777,3.123942696949916e-08,True,1.8211252849581442e-08,True,8.3123543642941,7.505296941064485,4.18445401489976e-06,True
s__Arcobacter_acticola,4.873205138431766e-09,17.211271436140343,5.256685040790823e-09,41.44698093589717,7.799400872634974,101,0.34738941840837667,3.123942696949916e-08,True,2.0618686986480898e-08,True,8.312185306530921,7.505296941064485,4.186083213912887e-06,True
s__Thermomonas_SGB62036,4.98979047029787e-09,17.186675762459952,7.645219238118765e-10,45.38993959652829,4.350835133087811,101,0.3470652787888918,3.1749851955450887e-08,True,4.724635486002891e-09,True,8.301917690750152,7.498258295413916,4.28623001398587e-06,True
s__Aliarcobacter_cryaerophilus,6.6901810840448065e-09,16.882560723632828,0.0043412017882329635,13.141096629705006,11.049000785293853,101,0.34303066208838306,4.22563643470183e-08,True,0.004768660276332629,True,8.17456212696505,7.374107871504025,5.746865551194489e-06,True
s__Delftia_acidovorans,8.963841055073444e-09,16.580922627280636,2.2483970315156814e-08,38.46930335507921,5.597574820436352,101,0.3389793486919578,5.620393771027802e-08,True,6.753052622629267e-08,True,8.047505852886255,7.250233256211419,7.699939466308089e-06,True
s__Acinetobacter_pseudolwoffii,9.300957937242659e-09,16.54298264395221,5.5823427009246744e-08,36.60325768238327,6.972728466399427,101,0.33846623488644867,5.7895093247039445e-08,True,1.427152494075683e-07,True,8.031472319678995,7.237358242248989,7.989522868091444e-06,True
s__Diaphorobacter_nitroreducens,9.74912782700118e-09,16.494660525565507,1.0705369850762907e-08,39.9903546227438,5.415694071453744,101,0.33781155484763714,6.024820721866196e-08,True,3.6491717070656106e-08,True,8.0110342352618,7.220055871684653,8.374500803394014e-06,True
s__Aquaspirillum_sp_LM1,1.0832765705817004e-08,16.386600878208494,3.4471624972014517e-08,37.592711245728495,7.883195665527349,101,0.3363428367340957,6.646675529497719e-08,True,9.582888624906301e-08,True,7.965260649798326,7.177395521645321,9.305345741296807e-06,True
s__Sarcina_sp_DSM_11001,1.2962359127849787e-08,16.203112756517033,6.755214933070446e-08,36.21163563281793,7.021728792914946,101,0.3338339343288944,7.896926589236147e-08,True,1.5158352376471284e-07,True,7.887315950396919,7.102541899221056,1.1134666490822968e-05,True
s__Rhodoferax_sp_AJA081_3,1.4470456038053873e-08,16.09091457958652,2.171571491994207e-07,33.81122567852865,5.398009984881691,101,0.332290438635669,8.753606856822731e-08,True,4.0029611837403943e-07,True,7.839517781825714,7.057812962377528,1.2430121736688277e-05,True
s__GGB96995_SGB136899,1.4871877770530964e-08,16.063057814171653,4.725020464548945e-08,36.9455703064078,6.258692550800311,101,0.3319061077346416,8.933526576843425e-08,True,1.2299371451659223e-07,True,7.827634192614995,7.048977066248815,1.2774943004886099e-05,True
s__GGB62437_SGB95276,1.721721451553308e-08,15.914233875270014,2.275243846308432e-11,52.56009281625045,4.9913230625044545,101,0.3298453123338463,1.0270546714474248e-07,True,2.0823121221917256e-10,True,7.76403710946688,6.988406437730887,1.4789587268842917e-05,True
s__GGB25207_SGB41980,1.8176976194109495e-08,15.859213345952014,6.755214933070446e-08,36.21163563281793,6.753971691505647,101,0.3290802092591798,1.0768291414303487e-07,True,1.5158352376471284e-07,True,7.740478361567086,6.967853199970818,1.5614022550740057e-05,True
s__GGB61782_SGB83906,1.864130843394486e-08,15.833649064585936,5.1398563552060876e-08,36.77281257330515,7.951266588164636,101,0.32872412337937784,1.0967728729286735e-07,True,1.325866849586195e-07,True,7.729523607770711,6.959883299723906,1.6012883944758632e-05,True
s__GGB57281_SGB78792,1.95398948204883e-08,15.785970297830827,6.19892947181306e-08,36.388125986648184,10.521625283464518,101,0.32805899309829456,1.1418210646802347e-07,True,1.5158352376471284e-07,True,7.7090777783349775,6.942401949251911,1.678476965079945e-05,True
s__GGB32215_SGB37143,2.1040777234675614e-08,15.711111990179655,6.755214933070446e-08,36.21163563281793,6.496266232300938,101,0.327012038215594,1.2212180840936724e-07,True,1.5158352376471284e-07,True,7.67693822162399,6.913206773187705,1.8074027644586354e-05,True
s__GGB25206_SGB37138,2.1218712867137348e-08,15.70260057831653,6.755214933070446e-08,36.21163563281793,6.593305573922338,101,0.32689279253313874,1.2232801579108042e-07,True,1.5158352376471284e-07,True,7.673280964056439,6.912474068637471,1.822687435287098e-05,True
s__GGB25206_SGB41973,2.5055539703939554e-08,15.534897190046797,6.755214933070446e-08,36.21163563281793,6.491758657479921,101,0.3245346030173213,1.4348472403789384e-07,True,1.5158352376471284e-07,True,7.601096237985629,6.843194333210068,2.1522708605684077e-05,True
s__Escherichia_coli,2.7677436097565173e-08,15.43474465719224,8.399013677960851e-05,21.472164634726195,8.023248100044205,101,0.32311839426015,1.574497854821754e-07,True,9.896780177460042e-05,True,7.557874143270629,6.802857926732556,2.3774917607808483e-05,True
s__GGB28494_SGB41084,2.825214991476414e-08,15.414087016657438,6.229221704105163e-08,36.37811527220395,6.204339377210748,101,0.32282554541525954,1.5966182089988418e-07,True,1.5158352376471284e-07,True,7.5489484979120896,6.796798922025619,2.4268596776782395e-05,True
s__GGB27181_SGB39400,2.922641898267444e-08,15.380027656349766,6.229221704105163e-08,36.37811527220395,6.0761420121343,101,0.32234215610330463,1.6338813201331966e-07,True,1.5158352376471284e-07,True,7.534224394062268,6.78677949240773,2.5105493906117344e-05,True
s__GGB29233_SGB41982,2.929193519214345e-08,15.377778996272705,6.755214933070446e-08,36.21163563281793,5.966995463535913,101,0.32231021758699085,1.6338813201331966e-07,True,1.5158352376471284e-07,True,7.533251935402509,6.78677949240773,2.5161772330051223e-05,True
s__Fluviibacter_phosphoraccumulans,3.0066457492617993e-08,15.351577750081953,2.730946460535139e-06,28.589798850574745,11.20138359595774,101,0.32193784996741226,1.6662636765263778e-07,True,3.929452277386406e-06,True,7.521917738578534,6.778256272917583,2.5827086986158855e-05,True
s__GGB25251_SGB37187,3.08722967370702e-08,15.32503777921612,6.755214933070446e-08,36.21163563281793,6.151162219033466,101,0.32156025104224983,1.6999553139194425e-07,True,1.5158352376471284e-07,True,7.510431060082785,6.769562494606005,2.6519302897143302e-05,True
s__Agrobacterium_tomkonis,3.486987446009261e-08,15.203033704052634,2.004012076343139e-08,38.70525610057629,5.447190573204232,101,0.3198190070371991,1.8981130355451956e-07,True,6.126143678216215e-08,True,7.457549616185457,6.721677928235494,2.995322216121955e-05,True
s__GGB30069_SGB42979,3.49129056596206e-08,15.201799481081247,6.755214933070446e-08,36.21163563281793,6.132815227942252,101,0.31980134652051373,1.8981130355451956e-07,True,1.5158352376471284e-07,True,7.457014005112313,6.721677928235494,2.9990185961614094e-05,True
s__GGB28528_SGB41128,3.605049004354618e-08,15.169721852971486,6.755214933070446e-08,36.21163563281793,6.095736380646572,101,0.31934202533871836,1.9354606842128855e-07,True,1.5158352376471284e-07,True,7.443088827428283,6.713215646252965,3.096737094740617e-05,True
s__GGB43987_SGB61359,3.599915679311941e-08,15.17114697348836,6.229221704105163e-08,36.37811527220395,6.068510731263192,101,0.31936244487890486,1.9354606842128855e-07,True,1.5158352376471284e-07,True,7.443707671576714,6.713215646252965,3.0923275685289574e-05,True
s__Bosea_sp_47_2_35,3.675907494375816e-08,15.150258738152054,1.235964485318053e-08,39.695928114955166,5.412009505508443,101,0.3190630295059338,1.961245054452687e-07,True,4.0992026752440446e-08,True,7.43463542633588,6.707468138536488,3.1576045376688264e-05,True
s__GGB29038_SGB41759,3.78388189373254e-08,15.121324471726462,6.755214933070446e-08,36.21163563281793,6.440027282306516,101,0.31864784556752557,2.0063916955038595e-07,True,1.5158352376471284e-07,True,7.422062427687985,6.697584278399374,3.2503545467162524e-05,True
s__GGB28570_SGB41183,3.952080616305722e-08,15.077887990170373,6.755214933070446e-08,36.21163563281793,6.1029410407535,101,0.31802361485878106,2.0827222388997642e-07,True,1.5158352376471284e-07,True,7.403174205061222,6.681368645633937,3.394837249406615e-05,True
s__GGB44257_SGB103370,4.277139290989917e-08,14.99904144086864,3.4954790894114026e-10,46.98835953300236,5.4470438698759684,101,0.3168875745707084,2.2402821042441088e-07,True,2.481501270912723e-09,True,7.368846606109038,6.649697290325493,3.674062650960338e-05,True
s__GGB25250_SGB37186,4.520108175249168e-08,14.943999538603611,6.755214933070446e-08,36.21163563281793,5.955982778557855,101,0.3160922715137793,2.3531957106297184e-07,True,1.5158352376471284e-07,True,7.344851171526754,6.628341951909418,3.882772922539035e-05,True
s__GGB28569_SGB41182,5.102232278434751e-08,14.823526289117176,6.755214933070446e-08,36.21163563281793,5.836690025558831,101,0.3143450689422068,2.6402515223948497e-07,True,1.5158352376471284e-07,True,7.2922397740785945,6.5783546982874075,4.382817527175451e-05,True
s__Corynebacterium_xerosis,5.171227956382973e-08,14.810186112925022,6.229221704105163e-08,36.37811527220395,5.645612706666008,101,0.314151049537318,2.6599310266664515e-07,True,1.5158352376471284e-07,True,7.286406317378353,6.575129624694695,4.442084814532974e-05,True
s__GGB75173_SGB103644,7.19126525647102e-08,14.48378663134008,1.6731862534090167e-11,53.18622567852864,3.886739977346515,101,0.30936944951481504,3.67696241387417e-07,True,1.711032132950411e-10,True,7.143194691597538,6.434510809492158,6.177296855308606e-05,True
